miRNA,SRR12344555_trim_joined isomir+miRNA Entropy,SRR12344555_trim_joined Canonical Sequence,SRR12344555_trim_joined Canonical RPM,SRR12344555_trim_joined Top Isomir RPM
Hsa-Mir-339_3p,0.3126620486541875,71.31367292225201,86.21759830831998,14.099494460195183
Hsa-Mir-483_5p,0.3734065008188659,32.35294117647059,1.782694701863759,0.48618946414466147
Hsa-Mir-10-P3b_3p*,0.586749918069913,20.0,1.782694701863759,0.9723789282893229
Hsa-Mir-191-v2_3p*,0.4582015122885669,43.82022471910113,6.3204630338806,5.672210415021051
Hsa-Let-7-P9_5p,0.09665770410255299,92.79561472200469,384.0896766742826,15.882189162058943
Hsa-Mir-199-P2-v2_5p*,0.2234504884949079,91.42857142857142,10.372041901752779,0.6482526188595487
Hsa-Mir-493_5p,0.32631368855049,66.19718309859155,7.6169682715996965,1.1344420830042101
Hsa-Mir-148-P1_5p*,0.13035230213484614,91.56626506024097,49.267199033325696,2.5930104754381946
Hsa-Mir-550-P3_5p*,0.6878050342777725,37.50000000000001,2.4309473207233077,0.9723789282893229
Hsa-Mir-124-P3-v1_3p,0.7078868321273233,4.477611940298507,0.48618946414466147,6.968715652740148
Hsa-Mir-10-P3c_5p,0.4364028674956072,70.58823529411765,9.72378928289323,1.1344420830042101
Hsa-Mir-142-P1-v3_3p,0.43563064462434,61.62790697674418,8.58934719988902,0.6482526188595487
Hsa-Mir-577_5p,0.33120206294612636,4.0,0.16206315471488716,1.6206315471488717
Hsa-Mir-1323_5p,0.6178569832882843,7.6923076923076925,0.16206315471488716,0.48618946414466147
Hsa-Mir-199-P2-v3_5p*,NA,23.80952380952381,0.8103157735744358,2.5930104754381946
Hsa-Mir-330-v2_3p,0.7507869116326898,36.36363636363636,2.5930104754381946,1.2965052377190973
Hsa-Mir-3605_5p,0.33712434715026773,67.44186046511628,14.099494460195183,1.4585683924339845
Hsa-Mir-629_3p*,0.2640868873503029,7.142857142857142,0.16206315471488716,0.48618946414466147
Hsa-Mir-676_3p,0.36008670577184737,0.9615384615384616,0.16206315471488716,12.802989222476086
Hsa-Mir-154-P36_3p,0.08422203971129598,94.00921658986175,231.42618493285886,2.1068210112935333
Hsa-Mir-96-P3-v1_5p,0.23691382523551419,78.01494130202775,118.46816609658252,29.657557312824352
Hsa-Mir-181-P1c_3p*,0.3294013504464637,72.07977207977208,41.001978142866456,8.427284045174133
Hsa-Mir-324_3p*,0.4165742570361608,62.35741444866921,26.578357373241495,2.7550736301530816
Hsa-Mir-942-v2_5p,0.3216722767038483,79.38931297709924,33.70913618069653,6.3204630338806
Hsa-Mir-3944_3p,0.42739065711050894,4.545454545454545,0.16206315471488716,0.9723789282893229
Hsa-Mir-15-P1b_3p*,0.0782910291683936,96.08778625954199,163.19759679789138,1.782694701863759
Hsa-Mir-32_3p*,NA,85.71428571428571,1.9447578565786459,0.32412630942977433
Hsa-Mir-216-P1a_3p*,0.4032676966015832,14.285714285714285,0.32412630942977433,0.48618946414466147
Hsa-Mir-342_5p*,0.28101064531749703,78.49462365591398,23.661220588373524,1.782694701863759
Hsa-Mir-337_3p,0.6309297535714574,49.99999999999999,0.6482526188595487,0.32412630942977433
Hsa-Mir-130-P2a_5p*,0.7285457096088033,41.66666666666667,0.8103157735744358,0.48618946414466147
Hsa-Mir-199-P2-v1_3p,0.12000536648740966,95.44191217342969,278.26243664546126,7.4549051168848095
Hsa-Let-7-P8_3p*,0.6666960081524904,57.647058823529406,15.882189162058943,6.158399879165712
Hsa-Mir-96-P1_5p,0.09315545133139819,95.26226734348562,182.48311220896295,4.2136420225870665
Hsa-Mir-154-P23_5p*,0.4281471865600617,54.761904761904766,3.7274525584424048,0.48618946414466147
Hsa-Mir-2355_3p,0.3413847775418123,27.27272727272727,0.48618946414466147,0.32412630942977433
Hsa-Mir-330-v1_5p*,0.2503555896561752,61.111111111111114,3.565389403727518,0.32412630942977433
Hsa-Mir-4424_3p,0.9237949406953986,24.999999999999996,0.32412630942977433,0.8103157735744358
Hsa-Mir-873-v1_3p,0.2681878281714635,7.692307692307691,0.9723789282893229,10.20997874703789
Hsa-Mir-140-v2_5p*,0.9553831932889886,19.999999999999996,0.32412630942977433,0.6482526188595487
Hsa-Mir-95-P1_5p*,0.2965683906623636,14.285714285714285,0.48618946414466147,1.782694701863759
Hsa-Mir-28-P1_5p*,0.21532955478005683,85.40031397174255,88.16235616489861,11.020294520612326
Hsa-Mir-3614_3p*,0.632925321470648,18.18181818181818,0.32412630942977433,0.48618946414466147
Hsa-Mir-506-P4a2_3p,0.6780640247297548,30.434782608695652,1.1344420830042101,0.6482526188595487
Hsa-Mir-490_3p,0.5793305525768438,14.285714285714285,0.8103157735744358,2.917136784867969
Hsa-Mir-340_5p,0.05950422575900252,96.78881752927843,415.2058023795409,2.5930104754381946
Hsa-Mir-3200_5p*,0.3540124437865544,63.768115942028984,7.130778807455036,0.6482526188595487
Hsa-Mir-331_5p*,0.45123388020766214,64.91228070175438,5.996336724450825,0.8103157735744358
Hsa-Mir-191-v1_3p*,0.5455573525787274,42.3728813559322,4.051578867872179,0.9723789282893229
Hsa-Mir-34-P1_5p,0.48581335049643487,60.317460317460316,6.158399879165712,0.6482526188595487
Hsa-Mir-145_5p,0.4740503349085846,67.12328767123287,7.941094581029471,0.9723789282893229
Hsa-Let-7-P9_3p*,0.3415622166812396,2.3437499999999996,0.48618946414466147,15.720126007344055
Hsa-Mir-432_5p,0.3871318319686625,53.57142857142856,14.585683924339845,3.8895157131572917
Hsa-Mir-216-P1a_5p,0.42687968740985544,37.49999999999999,0.9723789282893229,0.32412630942977433
Hsa-Mir-362-P4_5p*,0.5301967781745115,38.46153846153846,0.8103157735744358,0.8103157735744358
Hsa-Mir-154-P4a_3p,0.6385175679782361,8.695652173913043,0.32412630942977433,2.7550736301530816
Hsa-Mir-3130_3p*,0.5795502492207893,8.0,0.6482526188595487,1.782694701863759
Hsa-Mir-34-P3a_5p,0.42687968740985544,6.249999999999999,0.16206315471488716,0.9723789282893229
Hsa-Mir-17-P1a_3p*,0.10960181298469508,90.84337349397592,61.09780932751246,0.9723789282893229
Hsa-Mir-130-P2a_3p,0.08447044292508787,96.09838846480068,183.61755429196717,3.565389403727518
Hsa-Mir-30-P2b_3p*,0.2932878293155371,77.66990291262135,12.965052377190974,0.8103157735744358
Hsa-Mir-15-P2a_3p*,0.19342640361727081,24.999999999999996,0.32412630942977433,0.16206315471488716
Hsa-Mir-624_5p,0.5365872148941448,54.761904761904766,3.7274525584424048,0.48618946414466147
Hsa-Mir-642_5p,0.3336175068585878,19.999999999999996,0.16206315471488716,0.32412630942977433
Hsa-Mir-589_5p,0.06959335366933676,95.1534733441034,95.45519812706854,0.6482526188595487
Hsa-Mir-150_3p*,0.3217108908747097,69.10569105691057,13.77536815076541,3.079199939582856
Hsa-Mir-136-v2_3p,0.15563906222956642,74.99999999999999,1.9447578565786459,0.16206315471488716
Hsa-Mir-7854_3p,0.3315672970809447,49.99999999999999,1.4585683924339845,0.48618946414466147
Hsa-Mir-188-P3_5p,0.08434602728861182,94.10609037328095,155.2565022168619,5.996336724450825
Hsa-Mir-154-P16_5p,0.5778195311147832,18.749999999999996,0.48618946414466147,0.48618946414466147
Hsa-Let-7-P12_3p*,0.03802843789302738,97.10743801652893,38.084841357998485,0.32412630942977433
Hsa-Mir-154-P2-v2_3p*,0.6919549279063498,18.18181818181818,0.32412630942977433,0.32412630942977433
Hsa-Mir-3613_3p*,0.6072183493809178,61.538461538461526,2.5930104754381946,0.32412630942977433
Hsa-Mir-15-P1d_3p*,0.061269822479145225,96.59574468085107,147.15334448111756,0.8103157735744358
Hsa-Mir-505-v2_5p,0.43521002725056795,33.33333333333333,0.48618946414466147,0.32412630942977433
Hsa-Mir-154-P21_5p*,0.5153195311147831,12.499999999999998,0.16206315471488716,0.48618946414466147
Hsa-Mir-194-P1_3p*,0.5070256959034929,9.999999999999998,0.32412630942977433,0.48618946414466147
Hsa-Mir-4661_5p,0.39318179213107735,7.6923076923076925,0.16206315471488716,0.32412630942977433
Hsa-Mir-3942_3p*,0.8175868936460697,16.666666666666664,0.48618946414466147,1.782694701863759
Hsa-Mir-130-P2b_3p,0.0679847449666438,95.97701149425288,27.064546837386157,0.48618946414466147
Hsa-Mir-874_5p*,0.4915503121817897,4.166666666666666,0.16206315471488716,1.2965052377190973
Hsa-Mir-30-P2c_5p,0.05227650329588397,96.20535714285715,139.69843936423274,1.4585683924339845
Hsa-Mir-153-P1_5p*,0.6275815931681765,58.8235294117647,1.6206315471488717,0.48618946414466147
Hsa-Mir-506-P4b_3p,0.4656443169989403,6.666666666666667,0.32412630942977433,1.6206315471488717
Hsa-Mir-550-P3_3p,0.12574143899353474,85.0,2.7550736301530816,0.16206315471488716
Hsa-Mir-146-P2_3p*,0.2924726942508291,73.14814814814814,12.802989222476086,0.6482526188595487
Hsa-Mir-142-P1-v1_3p*,0.25421560332926363,80.76923076923076,47.64656748617683,1.6206315471488717
Hsa-Mir-154-P25_3p,0.6028804588422202,51.61290322580644,2.5930104754381946,1.1344420830042101
Hsa-Mir-3136_5p,0.4444658455727411,12.5,0.9723789282893229,2.1068210112935333
Hsa-Mir-17-P3a_5p,0.07789085206939907,94.81751824817519,210.52003797463843,1.4585683924339845
Hsa-Mir-331_3p,0.499747790355156,40.625,4.2136420225870665,1.782694701863759
Hsa-Mir-17-P3b_5p,0.2313615348298651,88.54961832061068,18.79932594692691,1.1344420830042101
Hsa-Mir-1301_3p,0.4260258734175496,56.24999999999999,7.2928419621699225,1.782694701863759
Hsa-Mir-30-P2a_3p*,0.4642314280291538,42.857142857142854,1.9447578565786459,0.6482526188595487
Hsa-Mir-542-v1_5p*,0.37314367110499036,6.666666666666667,0.16206315471488716,0.48618946414466147
Hsa-Mir-335_3p*,0.18903230416019043,86.89024390243901,46.18799909374284,5.348084105591276
Hsa-Mir-96-P3-v2_5p,0.20145257338775927,81.62393162393163,61.908125101086895,10.696168211182552
Hsa-Mir-101-P1-v2_5p*,0.09343778992648283,93.25842696629213,13.451241841335635,0.32412630942977433
Hsa-Mir-148-P2_5p*,0.13184908386945413,95.1923076923077,32.08850463354766,0.6482526188595487
Hsa-Mir-450-P3_5p,0.13979549212095752,92.96482412060301,59.96336724450825,1.2965052377190973
Hsa-Mir-328_5p*,0.3146614207141845,5.0,0.16206315471488716,0.8103157735744358
Hsa-Mir-625_5p,0.12506384970926798,90.45454545454545,32.25056778826254,0.8103157735744358
Hsa-Mir-361-v2_3p,0.3657200949133972,70.98765432098766,18.637262792212024,2.4309473207233077
Hsa-Mir-5094_5p,0.5315343582035665,34.48275862068966,1.6206315471488717,1.1344420830042101
Hsa-Mir-10-P3c_3p*,0.4689657532566297,52.94117647058824,8.751410354603907,5.348084105591276
Hsa-Mir-452-v2_3p*,NA,87.5,1.1344420830042101,0.16206315471488716
Hsa-Mir-29-P2b-v1_5p*,0.5190239298878456,46.153846153846146,0.9723789282893229,0.6482526188595487
Hsa-Mir-556_5p,0.17228850564076229,53.333333333333336,1.2965052377190973,0.16206315471488716
Hsa-Mir-15-P1b_5p,0.04867833189858988,97.1896955503513,201.76862762003452,0.9723789282893229
Hsa-Mir-642_3p,0.6613957746031488,44.444444444444436,0.6482526188595487,0.48618946414466147
Hsa-Mir-185_3p*,0.32686256493747695,68.8888888888889,15.071873388484507,2.1068210112935333
Hsa-Let-7-P7_3p*,0.4265120482481083,19.565217391304348,2.917136784867969,10.85823136589744
Hsa-Mir-217-v2_5p,0.6364787149230773,17.391304347826086,0.6482526188595487,0.9723789282893229
Hsa-Mir-154-P23_3p,0.06898137998087686,96.03841536614645,129.65052377190972,1.6206315471488717
Hsa-Mir-193-P1a_5p,0.40613711512740996,4.761904761904762,0.16206315471488716,0.6482526188595487
Hsa-Mir-2115_5p*,0.7483042360065338,2.7777777777777772,0.16206315471488716,1.6206315471488717
Hsa-Mir-92-P4_5p*,0.3471580563512197,6.249999999999999,0.32412630942977433,2.7550736301530816
Hsa-Mir-10-P2a_5p,0.11813790066786692,91.91419141914191,90.26917717619214,1.4585683924339845
Hsa-Mir-96-P3-v1_3p*,0.655898170967261,53.84615384615384,1.1344420830042101,0.32412630942977433
Hsa-Mir-154-P5_3p,0.23967974127524547,87.32394366197182,10.047915592323005,0.48618946414466147
Hsa-Mir-1270_5p,0.5560123956349002,44.444444444444436,1.9447578565786459,0.6482526188595487
Hsa-Mir-30-P2a_5p,0.01816405894081706,99.05753968253968,323.64011996562965,0.6482526188595487
Hsa-Mir-483_3p*,0.4707589792343045,37.49999999999999,2.917136784867969,0.6482526188595487
Hsa-Mir-1249_3p,0.4468003147642815,59.09090909090909,2.1068210112935333,0.48618946414466147
Hsa-Mir-574_5p*,0.26353443713482444,68.75,5.348084105591276,0.32412630942977433
Hsa-Mir-8-P1b_3p,0.04554752838034489,97.50445632798575,88.64854562904328,0.6482526188595487
Hsa-Mir-154-P9_3p,0.12094446269662681,92.8,37.59865189385382,0.6482526188595487
Hsa-Mir-491_3p*,NA,33.33333333333333,0.16206315471488716,0.32412630942977433
Hsa-Mir-138-P1_5p,0.4620762702168837,18.18181818181818,0.32412630942977433,0.9723789282893229
Hsa-Mir-935-v1_3p,0.22726166758957364,9.999999999999998,0.16206315471488716,1.1344420830042101
Hsa-Mir-760_3p,0.6847177907894443,12.5,0.48618946414466147,0.9723789282893229
Hsa-Mir-208-P2_3p,0.5083159085563933,24.242424242424242,1.2965052377190973,1.6206315471488717
Hsa-Mir-154-P12_3p,0.05433792823712428,97.94520547945206,92.70012449691546,0.48618946414466147
Hsa-Mir-193-P1b_5p,0.586351873970213,24.137931034482754,1.1344420830042101,0.9723789282893229
Hsa-Mir-26-P3_3p*,0.27293152605494125,78.19548872180451,33.70913618069653,4.5377683320168405
Hsa-Mir-196-P3_5p,0.43470836267338975,65.74074074074073,11.506483984756988,2.2688841660084202
Hsa-Mir-3127_5p,0.46383598643099544,34.48275862068966,1.6206315471488717,0.9723789282893229
Hsa-Mir-550-P2_5p*,0.5746790674571876,78.57142857142857,5.348084105591276,0.8103157735744358
Hsa-Mir-219-P1_3p*,0.6590774635423173,42.857142857142854,1.4585683924339845,0.6482526188595487
Hsa-Mir-199-P3-v1_5p*,0.7895493755871041,61.111111111111114,7.130778807455036,3.4033262490126304
Hsa-Mir-370_3p,0.3968609888779103,60.869565217391305,6.806652498025261,1.6206315471488717
Hsa-Mir-10-P3b_5p,0.1587655403805552,89.72972972972974,26.90248368267127,1.2965052377190973
Hsa-Mir-193-P2a-v2_3p,0.11067069502029483,92.00000000000001,3.7274525584424048,0.16206315471488716
Hsa-Mir-4766_3p,0.4957785543044004,23.076923076923073,0.48618946414466147,0.48618946414466147
Hsa-Mir-27-P2_5p*,0.2826799337805403,75.60975609756098,5.023957796161502,0.48618946414466147
Hsa-Mir-766_5p,0.6827625002938044,22.222222222222218,0.6482526188595487,0.48618946414466147
Hsa-Mir-7-P1_3p*,0.5673481047675265,77.77777777777779,5.672210415021051,1.1344420830042101
Hsa-Mir-338-P1_3p,0.15314169929096502,83.1168831168831,20.744083803505557,2.4309473207233077
Hsa-Mir-154-P26_3p,NA,27.77777777777778,0.8103157735744358,2.1068210112935333
Hsa-Mir-430-P47_5p,0.0,24.999999999999996,0.16206315471488716,0.16206315471488716
Hsa-Mir-154-P13_5p,0.07580788061847013,98.9010989010989,72.92841962169922,0.6482526188595487
Hsa-Mir-193-P1b_3p,NA,85.71428571428571,0.9723789282893229,0.16206315471488716
Hsa-Mir-744_3p*,NA,83.33333333333334,2.4309473207233077,0.48618946414466147
Hsa-Mir-425_3p*,0.5023710231024295,52.72727272727273,14.099494460195183,2.2688841660084202
Hsa-Mir-769_3p*,0.6822763701303572,4.878048780487805,0.32412630942977433,2.4309473207233077
Hsa-Mir-96-P2_3p*,0.21533827903669653,50.0,0.8103157735744358,0.16206315471488716
Hsa-Mir-1277_3p*,0.5998344612704672,23.076923076923073,1.4585683924339845,1.9447578565786459
Hsa-Mir-17-P5_3p*,0.20700248546136474,85.52631578947367,21.068210112935333,0.8103157735744358
Hsa-Mir-376-P4_3p,NA,90.9090909090909,1.6206315471488717,0.16206315471488716
Hsa-Mir-541_3p*,0.5386270305015739,5.0,0.16206315471488716,0.32412630942977433
Hsa-Mir-17-P2a_3p*,0.22451238915584537,92.88702928870292,35.97802034670495,1.6206315471488717
Hsa-Mir-3163_5p,0.12999166682692362,66.66666666666666,2.5930104754381946,0.16206315471488716
Hsa-Mir-598_3p,0.0627837434994354,87.99999999999999,7.130778807455036,0.16206315471488716
Hsa-Mir-221-P1_5p*,0.21938072328969613,86.58536585365853,11.506483984756988,0.48618946414466147
Hsa-Let-7-P5_3p*,1.101285028638309,41.37931034482759,3.8895157131572917,3.079199939582856
Hsa-Mir-590_3p,0.031336652110953316,95.55555555555556,13.937431305480295,0.16206315471488716
Hsa-Mir-214_3p,0.6230238872657184,22.222222222222218,0.32412630942977433,0.32412630942977433
Hsa-Mir-324_5p,0.058224198167168735,95.27027027027027,22.85090481479909,0.32412630942977433
Hsa-Mir-506-P3_3p,0.3812338851926885,9.999999999999998,0.16206315471488716,0.48618946414466147
Hsa-Let-7-P11_3p*,0.09229517472105495,86.20689655172414,4.051578867872179,0.16206315471488716
Hsa-Mir-139_5p,0.16850007457259514,89.34426229508198,17.6648838639227,0.32412630942977433
Hsa-Mir-154-P14_5p,0.6230238872657184,22.222222222222218,0.32412630942977433,0.32412630942977433
Hsa-Mir-199-P3-v2_5p*,0.11149033035603852,95.78947368421053,14.747747079054731,0.32412630942977433
Hsa-Mir-136-v1_3p,0.06795974698098661,96.3302752293578,34.033262490126305,0.6482526188595487
Hsa-Mir-34-P3c_5p,0.5119678261879534,26.66666666666666,0.6482526188595487,0.48618946414466147
Hsa-Mir-130-P1b_5p*,0.12950265870436553,91.77215189873418,46.998314867317276,0.6482526188595487
Hsa-Mir-154-P10_3p,0.40499492794500946,35.714285714285715,0.8103157735744358,0.6482526188595487
Hsa-Mir-3194_5p,0.6442358590725441,30.0,0.48618946414466147,0.8103157735744358
Hsa-Let-7-P2_3p*,0.6309297535714574,49.99999999999999,0.6482526188595487,0.32412630942977433
Hsa-Mir-154-P2-v1_3p,0.7285457096088034,16.666666666666664,0.32412630942977433,0.8103157735744358
Hsa-Mir-579_5p,0.43449721968977456,33.33333333333333,0.8103157735744358,0.32412630942977433
Hsa-Mir-874_3p,0.3385331044827031,66.12903225806451,6.644589343310374,0.6482526188595487
Hsa-Mir-362-P1_3p*,0.21101211246005996,77.77777777777779,5.672210415021051,0.6482526188595487
Hsa-Mir-3690_5p,0.2625276021073336,50.0,1.6206315471488717,0.32412630942977433
Hsa-Mir-140-v1_5p*,0.025296791734672492,96.42857142857144,17.502820709207814,0.16206315471488716
Hsa-Mir-2277_5p,0.5499982161371555,24.0,1.9447578565786459,1.782694701863759
Hsa-Mir-218-P1_5p,0.6156164919536516,14.814814814814813,0.6482526188595487,0.6482526188595487
Hsa-Mir-9-P2_5p,0.4515703024736414,73.33333333333333,1.782694701863759,0.32412630942977433
Hsa-Mir-935-v2_3p,0.17176508466647492,11.111111111111109,0.16206315471488716,0.32412630942977433
Hsa-Mir-3121_3p,0.47497100661002795,18.749999999999996,0.48618946414466147,0.32412630942977433
Hsa-Mir-154-P15_5p,0.22562495483030667,75.0,3.4033262490126304,0.32412630942977433
Hsa-Mir-10-P2b_5p,0.225080677686002,89.9581589958159,34.84357826370074,1.1344420830042101
Hsa-Mir-154-P17_3p,0.2861598027936972,82.27848101265823,10.534105056467666,0.48618946414466147
Hsa-Mir-4662_5p,0.14667111705967517,92.10526315789473,11.344420830042102,0.48618946414466147
Hsa-Mir-17-P1b_3p*,NA,94.11764705882352,2.5930104754381946,0.16206315471488716
Hsa-Mir-133-P2-v1_5p*,1.0477649325740983,14.285714285714285,0.16206315471488716,0.48618946414466147
Hsa-Mir-542-v1_3p,0.4937853813390268,49.99999999999999,2.5930104754381946,0.48618946414466147
Hsa-Mir-376-P3_3p,0.0,24.999999999999996,0.16206315471488716,0.16206315471488716
Hsa-Mir-199-P3-v1_3p,0.23006394549717105,86.7924528301887,7.4549051168848095,0.32412630942977433
Hsa-Mir-3605_3p,0.2131249905268899,87.5,14.747747079054731,0.8103157735744358
Hsa-Mir-132-P2_3p*,0.6510870687086645,25.0,1.1344420830042101,0.6482526188595487
Hsa-Mir-362-P4_3p,0.06139436172060516,94.15204678362574,26.092167909096833,0.48618946414466147
Hsa-Mir-3194_3p,0.6137318293053735,9.09090909090909,0.16206315471488716,0.6482526188595487
