miRNA,SRR12344555_trim_joined isomir+miRNA Entropy,SRR12344555_trim_joined Canonical Sequence,SRR12344555_trim_joined Canonical RPM,SRR12344555_trim_joined Top Isomir RPM
Hsa-Mir-361-v2_5p*,0.12070879295392034,90.57971014492755,40.51578867872179,1.4585683924339845
Hsa-Mir-628_3p*,0.3231104589150401,60.946745562130175,16.692504935633377,0.9723789282893229
Hsa-Mir-184_3p,0.3141634261640653,9.523809523809524,0.32412630942977433,0.9723789282893229
Hsa-Mir-194-P1_5p,0.08585418656491513,93.37748344370861,22.85090481479909,0.32412630942977433
Hsa-Mir-624_3p*,0.8317320297263957,15.384615384615381,0.32412630942977433,0.48618946414466147
Hsa-Mir-1294_5p,0.13776946754977742,79.66101694915254,15.233936543199393,0.48618946414466147
Hsa-Mir-199-P1-v1_3p,0.6463217154438,5.128205128205128,0.32412630942977433,1.782694701863759
Hsa-Mir-3173_5p,0.43538146874978767,71.79487179487178,4.5377683320168405,0.32412630942977433
Hsa-Mir-5010_5p,0.14141958973413807,92.85714285714286,33.70913618069653,0.48618946414466147
Hsa-Mir-154-P22_5p*,0.42902583091115754,5.555555555555555,0.16206315471488716,1.4585683924339845
Hsa-Mir-576_5p,0.044579031625746744,96.9325153374233,51.21195688990434,0.32412630942977433
Hsa-Mir-154-P36_5p*,0.5163871205878868,28.57142857142857,0.32412630942977433,0.32412630942977433
Hsa-Mir-199-P1-v2_3p,0.11166894200956078,92.15686274509804,22.85090481479909,0.32412630942977433
Hsa-Mir-197_5p*,0.5070253346744629,35.13513513513514,2.1068210112935333,0.48618946414466147
Hsa-Mir-2277_3p*,0.5778327907619408,9.999999999999998,0.32412630942977433,0.48618946414466147
Hsa-Mir-138-P2_5p,0.36824925373468376,6.249999999999999,0.32412630942977433,2.5930104754381946
Hsa-Mir-452-v1_5p,0.23166699202188765,74.07407407407408,3.2412630942977434,0.32412630942977433
Hsa-Mir-1247_5p,0.30098595182671145,4.545454545454545,0.16206315471488716,0.48618946414466147
Hsa-Mir-592_5p,1.5219280948873621,40.0,0.6482526188595487,0.6482526188595487
Hsa-Mir-3611_3p,NA,79.99999999999999,0.6482526188595487,0.16206315471488716
Hsa-Mir-154-P10_5p,0.47785484659599364,9.09090909090909,0.16206315471488716,0.32412630942977433
Hsa-Mir-154-P3b_3p,0.14943541467769153,90.9090909090909,8.103157735744357,0.32412630942977433
Hsa-Mir-1256_3p*,0.21081387485801145,72.72727272727272,1.2965052377190973,0.16206315471488716
Hsa-Mir-128-P1_5p*,0.45961901656668414,54.54545454545455,2.917136784867969,0.48618946414466147
Hsa-Mir-214_5p*,0.9237949406953986,62.5,0.8103157735744358,0.32412630942977433
Hsa-Mir-885_5p,0.3972621571411129,90.0,4.3757051773019535,0.32412630942977433
Hsa-Mir-17-P3b_3p*,0.5519815220033772,7.6923076923076925,0.16206315471488716,0.6482526188595487
Hsa-Mir-499_5p,0.7076765296822561,68.75,1.782694701863759,0.32412630942977433
Hsa-Mir-26-P1_3p*,0.2575424759098898,79.99999999999999,1.2965052377190973,0.16206315471488716
Hsa-Mir-1910_3p,0.39081320708455347,3.571428571428571,0.16206315471488716,2.4309473207233077
Hsa-Mir-376-P1_3p,1.0477649325740983,42.857142857142854,0.48618946414466147,0.48618946414466147
Hsa-Mir-374-P2_5p,0.05165577588154029,96.20253164556962,49.267199033325696,0.48618946414466147
Hsa-Mir-5000_3p,0.17336672398937206,71.42857142857143,1.6206315471488717,0.16206315471488716
Hsa-Mir-3150_3p,0.38976234415421546,44.18604651162791,3.079199939582856,0.9723789282893229
Hsa-Mir-15-P1c_5p,0.382666433400114,76.19047619047619,5.186020950876389,0.48618946414466147
Hsa-Mir-154-P6_5p,0.8269174395547398,52.941176470588225,1.4585683924339845,0.48618946414466147
Hsa-Mir-504-v1_5p,0.6554416775055032,47.058823529411754,1.2965052377190973,1.1344420830042101
Hsa-Mir-154-P21_3p,0.08946204690255141,86.66666666666667,4.2136420225870665,0.16206315471488716
Hsa-Mir-208-P1_3p,0.1856158885204076,9.999999999999998,0.16206315471488716,0.48618946414466147
Hsa-Mir-218-P2_5p,0.551037163886546,26.66666666666666,0.6482526188595487,0.8103157735744358
Hsa-Mir-433_3p,0.3132722299742224,70.83333333333333,2.7550736301530816,0.48618946414466147
Hsa-Mir-652_5p*,0.6821410394470733,70.58823529411764,1.9447578565786459,0.32412630942977433
Hsa-Mir-511_3p,0.5843615184930855,23.80952380952381,0.8103157735744358,0.48618946414466147
Hsa-Mir-576_3p*,0.31491882535489396,63.1578947368421,3.8895157131572917,0.32412630942977433
Hsa-Mir-15-P1d_5p,0.16062516052428855,90.58823529411765,24.957725826092624,0.48618946414466147
Hsa-Mir-187_3p,0.5182761611386087,13.043478260869565,0.48618946414466147,0.8103157735744358
Hsa-Mir-144-v2_5p,0.020458119054011376,98.89042995839114,577.7551465585727,0.9723789282893229
Hsa-Mir-3614_5p,0.26112907027626375,76.19047619047619,7.779031426314583,0.6482526188595487
Hsa-Mir-3613_5p,0.23259072757758145,82.70676691729324,17.82694701863759,1.2965052377190973
Hsa-Mir-574_3p,0.24148246803306248,88.93442622950819,35.167704573130514,2.2688841660084202
Hsa-Mir-15-P2c_5p,0.22705344275828676,89.74358974358974,5.672210415021051,0.32412630942977433
Hsa-Mir-430-P13_5p,0.6613957746031488,33.33333333333333,0.48618946414466147,0.6482526188595487
Hsa-Mir-133-P1-v2_3p,0.9777327903350892,14.285714285714285,0.16206315471488716,0.6482526188595487
Hsa-Mir-330-v2_5p*,0.17176508466647492,11.111111111111109,0.16206315471488716,0.32412630942977433
Hsa-Mir-186_3p*,0.4032676966015832,21.428571428571427,0.48618946414466147,0.32412630942977433
Hsa-Mir-154-P30_3p,0.38557806785666093,78.94736842105263,2.4309473207233077,0.32412630942977433
Hsa-Mir-17-P1b_5p,0.33581040571716236,70.08547008547009,13.289178686620748,1.6206315471488717
Hsa-Mir-154-P5_5p,0.04577972397905481,96.7741935483871,9.72378928289323,0.16206315471488716
Hsa-Mir-1256_5p,0.7841767744416843,33.33333333333333,0.6482526188595487,0.32412630942977433
Hsa-Mir-133-P1-v1_3p,0.17389929151265412,92.85714285714285,21.068210112935333,0.32412630942977433
Hsa-Mir-31_5p,0.6858811556469656,22.72727272727273,0.8103157735744358,0.32412630942977433
Hsa-Mir-1286_3p,0.7410640327973805,21.428571428571427,0.48618946414466147,0.32412630942977433
Hsa-Mir-24-P1_5p*,0.08461310116140804,87.0967741935484,13.12711553190586,0.32412630942977433
Hsa-Mir-550-P1_5p*,0.2008851942459597,84.44444444444446,6.158399879165712,0.48618946414466147
Hsa-Mir-378_5p*,0.44504762249535945,35.29411764705882,0.9723789282893229,0.48618946414466147
Hsa-Mir-196-P3_3p*,0.4821928094887362,50.0,0.8103157735744358,0.32412630942977433
Hsa-Mir-136-v2_5p*,0.6666666666666666,33.33333333333333,0.32412630942977433,0.32412630942977433
Hsa-Mir-296_3p*,0.6633803120088515,19.999999999999996,0.6482526188595487,0.48618946414466147
Hsa-Mir-194-P2_5p,0.08880034035944034,94.96855345911949,24.471536361947962,0.32412630942977433
Hsa-Mir-504-v2_5p,0.0,19.999999999999996,0.16206315471488716,0.16206315471488716
Hsa-Mir-133-P2-v2_3p,1.1513313314268143,47.368421052631575,1.4585683924339845,0.6482526188595487
Hsa-Mir-5010_3p*,0.9777327903350892,57.14285714285714,0.6482526188595487,0.32412630942977433
Hsa-Mir-3127_3p*,0.5570867990241153,26.66666666666666,0.6482526188595487,0.32412630942977433
Hsa-Mir-5683_5p,0.16399756624505363,93.22033898305087,8.913473509318795,0.32412630942977433
Hsa-Mir-205-P1_5p,0.12276149664341923,88.52459016393443,8.751410354603907,0.32412630942977433
Hsa-Mir-204-P1_5p,0.3504626297220497,72.72727272727272,6.482526188595487,0.8103157735744358
Hsa-Mir-296_5p,0.8466554799108044,56.25,1.4585683924339845,0.6482526188595487
Hsa-Mir-154-P28a_3p,0.4086380779192351,78.57142857142857,3.565389403727518,0.32412630942977433
Hsa-Mir-3617_5p,0.43067655807339306,12.499999999999998,0.16206315471488716,0.32412630942977433
Hsa-Mir-361-v1_5p,0.2426670209452025,81.70731707317074,21.71646273179488,2.4309473207233077
Hsa-Mir-181-P2b_3p*,0.5897505332229575,12.499999999999998,0.32412630942977433,0.9723789282893229
Hsa-Mir-3942_5p,0.10959766909741409,83.33333333333333,3.2412630942977434,0.16206315471488716
Hsa-Mir-154-P3a-v2_3p,NA,89.99999999999999,1.4585683924339845,0.16206315471488716
Hsa-Mir-29-P1b_5p*,NA,94.73684210526315,2.917136784867969,0.16206315471488716
Hsa-Mir-3173_3p*,0.673008400085914,6.666666666666667,0.32412630942977433,0.9723789282893229
Hsa-Mir-4637_5p*,0.19342640361727081,12.499999999999998,0.16206315471488716,0.32412630942977433
Hsa-Mir-542-v2_5p*,0.5977439636167808,16.666666666666664,0.32412630942977433,0.8103157735744358
Hsa-Mir-340_3p*,0.2530890351357958,90.72164948453607,14.261557614910071,1.1344420830042101
Hsa-Mir-362-P2_5p*,0.19342640361727081,12.499999999999998,0.16206315471488716,0.32412630942977433
Hsa-Mir-154-P15_3p*,NA,88.88888888888887,1.2965052377190973,0.16206315471488716
Hsa-Mir-188-P1_3p*,0.5060696426175493,14.285714285714285,0.32412630942977433,0.32412630942977433
Hsa-Mir-32_5p,0.013450188917248966,99.58058717795086,269.34896313614246,0.6482526188595487
Hsa-Mir-26-P2_3p*,0.3961090439573235,56.25,1.4585683924339845,0.48618946414466147
Hsa-Mir-10-P2b_3p*,0.0,24.999999999999996,0.16206315471488716,0.16206315471488716
Hsa-Mir-430-P5_5p,0.6666666666666666,33.33333333333333,0.32412630942977433,0.32412630942977433
Hsa-Mir-550-P2_3p,NA,95.0,3.079199939582856,0.16206315471488716
Hsa-Mir-193-P2a-v1_3p,NA,85.71428571428571,0.9723789282893229,0.16206315471488716
Hsa-Mir-431_5p,0.07402703429908374,93.56435643564356,30.629936241113676,0.48618946414466147
Hsa-Mir-216-P1b_5p,NA,60.0,0.48618946414466147,0.32412630942977433
Hsa-Mir-148-P3_5p*,0.8721805563568403,66.66666666666666,0.9723789282893229,0.32412630942977433
Hsa-Mir-199-P3-v3_3p,0.003624094625713835,99.8269147555171,747.7593958544894,0.48618946414466147
Hsa-Mir-154-P1_5p,NA,49.99999999999999,0.16206315471488716,0.16206315471488716
Hsa-Mir-3146_3p,0.3336175068585878,40.0,0.32412630942977433,0.16206315471488716
Hsa-Mir-361-v1_3p*,0.1774147388677874,92.22222222222223,26.90248368267127,1.1344420830042101
Hsa-Mir-1343_3p,0.47497100661002795,18.749999999999996,0.48618946414466147,0.32412630942977433
Hsa-Mir-450-P2_3p*,0.5163871205878868,28.57142857142857,0.32412630942977433,0.32412630942977433
Hsa-Mir-10-P3a_3p*,0.3467871375837754,21.839080459770116,3.079199939582856,10.372041901752779
Hsa-Mir-15-P2c_3p*,1.0586902086795695,52.631578947368425,1.6206315471488717,0.8103157735744358
Hsa-Mir-597_3p,0.9774119962199698,28.57142857142857,0.32412630942977433,0.32412630942977433
Hsa-Mir-3918_5p,0.33083499013876644,19.999999999999996,0.32412630942977433,0.32412630942977433
Hsa-Mir-10-P1b-v1_3p*,0.4817304841524799,86.95652173913044,3.2412630942977434,0.32412630942977433
Hsa-Mir-4637_3p,0.7463659726629288,33.33333333333333,0.48618946414466147,0.32412630942977433
Hsa-Mir-181-P2a_3p*,0.373610868154607,16.666666666666664,0.48618946414466147,0.48618946414466147
Hsa-Mir-17-P2b_3p*,0.3853730300528808,70.0,2.2688841660084202,0.48618946414466147
Hsa-Mir-30-P1c_3p*,0.15949028493758988,93.97590361445783,25.2818521355224,0.48618946414466147
Hsa-Mir-7854_5p*,1.5304930567574826,33.33333333333333,0.48618946414466147,0.6482526188595487
Hsa-Mir-1271_5p,NA,94.11764705882352,5.186020950876389,0.32412630942977433
Hsa-Mir-194-P2_3p*,0.0,24.999999999999996,0.16206315471488716,0.16206315471488716
Hsa-Mir-2116_3p,0.3336175068585878,19.999999999999996,0.16206315471488716,0.32412630942977433
Hsa-Mir-154-P8_3p,NA,83.33333333333333,0.8103157735744358,0.16206315471488716
Hsa-Mir-154-P18_3p,0.6235970046012312,28.57142857142857,0.6482526188595487,0.8103157735744358
Hsa-Mir-455-v1_5p,NA,85.71428571428571,0.9723789282893229,0.16206315471488716
Hsa-Mir-873-v1_5p,0.18363970962650072,69.23076923076923,1.4585683924339845,0.16206315471488716
Hsa-Mir-17-P2b_5p,0.4731378637747409,80.55555555555556,4.6998314867317275,0.32412630942977433
Hsa-Mir-103-P3_5p*,0.26416041678685936,33.33333333333333,0.32412630942977433,0.16206315471488716
Hsa-Mir-27-P1_5p*,0.2667586084402145,80.76923076923076,3.4033262490126304,0.32412630942977433
Hsa-Mir-2115_3p,0.43419926966890954,65.625,3.4033262490126304,0.48618946414466147
Hsa-Mir-511_5p,0.31099318119089725,76.19047619047619,2.5930104754381946,0.32412630942977433
Hsa-Mir-153-P2_3p,0.40014375065222707,77.77777777777777,2.2688841660084202,0.32412630942977433
Hsa-Mir-1908_5p,0.3812338851926885,30.0,0.48618946414466147,0.32412630942977433
Hsa-Mir-450-P1_5p,0.2460468309523617,66.66666666666666,0.9723789282893229,0.16206315471488716
Hsa-Mir-188-P1_5p,0.3120319390594133,58.064516129032256,2.917136784867969,0.48618946414466147
Hsa-Mir-431_3p*,0.4845394317247779,53.84615384615384,1.1344420830042101,0.48618946414466147
Hsa-Mir-561_5p,0.36194670997847267,91.17647058823529,5.023957796161502,0.32412630942977433
Hsa-Mir-154-P13_3p*,0.601474765474161,55.55555555555556,0.8103157735744358,0.32412630942977433
Hsa-Mir-132-P2_5p,0.44217935649972373,60.0,0.48618946414466147,0.16206315471488716
Hsa-Mir-3940_3p,0.48519738810275664,64.0,2.5930104754381946,0.6482526188595487
Hsa-Mir-127_5p*,0.19498750024038541,66.66666666666666,1.2965052377190973,0.16206315471488716
Hsa-Mir-203-v1_3p,0.062117571058173476,96.08695652173914,35.815957191990066,0.32412630942977433
Hsa-Mir-29-P2b-v2_3p,0.27182302961258487,94.3661971830986,10.85823136589744,0.48618946414466147
Hsa-Mir-584_3p*,1.0283208335737188,50.0,0.48618946414466147,0.32412630942977433
Hsa-Mir-9-P3_5p,0.4821928094887362,19.999999999999996,0.32412630942977433,0.8103157735744358
Hsa-Mir-154-P16_3p,0.19498750024038541,66.66666666666666,1.2965052377190973,0.16206315471488716
Hsa-Mir-4677_3p,0.29667488844393985,76.08695652173914,5.672210415021051,0.32412630942977433
Hsa-Mir-9-P1_5p,0.0,24.999999999999996,0.16206315471488716,0.16206315471488716
Hsa-Mir-616_5p,0.30371532386665423,86.27450980392157,7.130778807455036,0.48618946414466147
Hsa-Mir-3690_3p*,0.3336175068585878,19.999999999999996,0.16206315471488716,0.32412630942977433
Hsa-Mir-3145_5p*,1.0575424759098897,40.0,0.32412630942977433,0.32412630942977433
Hsa-Mir-430-P7_3p,0.5,24.999999999999996,0.16206315471488716,0.32412630942977433
Hsa-Mir-199-P3-v3_5p*,0.3291562502003212,66.66666666666666,3.8895157131572917,0.48618946414466147
Hsa-Mir-154-P27_3p,0.1811720320523695,91.15646258503402,21.71646273179488,0.32412630942977433
Hsa-Mir-651_5p,0.1659672727863438,86.36363636363637,6.158399879165712,0.32412630942977433
Hsa-Mir-8-P1a_3p,0.05398702182349658,93.87755102040816,7.4549051168848095,0.16206315471488716
Hsa-Mir-5586_5p,NA,33.33333333333333,0.16206315471488716,0.32412630942977433
Hsa-Mir-146-P1_3p*,0.20542546355214533,54.54545454545454,0.9723789282893229,0.16206315471488716
Hsa-Mir-2355_5p,0.1998470923845659,85.52631578947367,10.534105056467666,0.48618946414466147
Hsa-Mir-582_5p*,0.08631294686044613,90.0,4.3757051773019535,0.16206315471488716
Hsa-Mir-1179_5p,0.3336175068585878,40.0,0.32412630942977433,0.16206315471488716
Hsa-Mir-770_5p,0.19342640361727081,24.999999999999996,0.32412630942977433,0.16206315471488716
Hsa-Mir-5581_3p,0.3467334479787441,71.42857142857143,0.8103157735744358,0.16206315471488716
Hsa-Mir-629_5p,0.08856348855468497,94.03973509933773,23.012967969513976,0.32412630942977433
Hsa-Mir-221-P2_5p*,0.4821928094887362,50.0,0.8103157735744358,0.32412630942977433
Hsa-Mir-136-v1_5p*,0.19518385131950003,79.41176470588235,4.3757051773019535,0.32412630942977433
Hsa-Mir-101-P1-v1_5p*,0.36194670997847267,91.17647058823529,5.023957796161502,0.32412630942977433
Hsa-Mir-190-P2_5p,0.5399897216086847,70.00000000000001,3.4033262490126304,0.6482526188595487
Hsa-Mir-92-P1a_5p*,0.28847202428104923,71.42857142857143,2.4309473207233077,0.32412630942977433
Hsa-Mir-154-P24_3p,NA,49.99999999999999,0.32412630942977433,0.32412630942977433
Hsa-Mir-9-P2_3p*,NA,77.77777777777777,1.1344420830042101,0.32412630942977433
Hsa-Mir-556_3p,0.5153195311147831,37.49999999999999,0.48618946414466147,0.32412630942977433
Hsa-Mir-210_5p*,0.1953567907145189,58.333333333333336,1.1344420830042101,0.16206315471488716
Hsa-Mir-147-v1_3p,1.0575424759098897,40.0,0.32412630942977433,0.32412630942977433
Hsa-Mir-103-P1_5p*,0.0,24.999999999999996,0.16206315471488716,0.16206315471488716
Hsa-Mir-430-P50_5p,NA,66.66666666666666,0.32412630942977433,0.16206315471488716
Hsa-Mir-2116_5p*,NA,49.99999999999999,0.16206315471488716,0.16206315471488716
Hsa-Mir-505-v1_5p,0.6384982720018959,53.333333333333336,1.2965052377190973,0.8103157735744358
Hsa-Mir-505-v2_3p*,0.1065943545414793,92.3076923076923,3.8895157131572917,0.16206315471488716
Hsa-Mir-29-P1a_5p*,NA,83.33333333333333,0.8103157735744358,0.16206315471488716
Hsa-Mir-376-P1_5p*,0.3154648767857287,50.0,0.48618946414466147,0.16206315471488716
Hsa-Mir-154-P6_3p,NA,50.0,0.48618946414466147,0.48618946414466147
Hsa-Mir-95-P1_3p,0.44217935649972373,60.0,0.48618946414466147,0.16206315471488716
Hsa-Mir-7-P1_5p,1.0575424759098897,40.0,0.32412630942977433,0.32412630942977433
Hsa-Mir-135-P1_5p,NA,49.99999999999999,0.32412630942977433,0.32412630942977433
Hsa-Mir-452-v1_3p*,1.0283208335737188,16.666666666666664,0.16206315471488716,0.48618946414466147
Hsa-Mir-224_5p,0.10959933158562644,95.87628865979383,15.071873388484507,0.32412630942977433
Hsa-Mir-3179-P4_5p*,NA,33.33333333333333,0.16206315471488716,0.32412630942977433
Hsa-Mir-1910_5p*,0.44217935649972373,19.999999999999996,0.16206315471488716,0.48618946414466147
Hsa-Mir-30-P2c_3p*,0.5,24.999999999999996,0.16206315471488716,0.32412630942977433
Hsa-Mir-628_5p,NA,94.28571428571429,10.696168211182552,0.6482526188595487
Hsa-Mir-15-P1a_3p*,0.9365381063491679,44.444444444444436,0.6482526188595487,0.32412630942977433
Hsa-Mir-199-P1-v2_5p*,NA,99.31662870159454,70.6595354556908,0.48618946414466147
Hsa-Mir-450-P2_5p,0.06703745513466478,95.23809523809524,6.482526188595487,0.16206315471488716
Hsa-Mir-34-P2b_5p,NA,92.85714285714286,2.1068210112935333,0.16206315471488716
Hsa-Mir-9-P3_3p*,0.0,24.999999999999996,0.16206315471488716,0.16206315471488716
Hsa-Mir-139_3p,NA,79.99999999999999,0.6482526188595487,0.16206315471488716
Hsa-Mir-551-P1_3p,0.4620762702168837,54.54545454545454,0.9723789282893229,0.32412630942977433
Hsa-Mir-154-P3a-v2_5p*,0.0,24.999999999999996,0.16206315471488716,0.16206315471488716
Hsa-Let-7-P3_3p*,NA,33.33333333333333,0.16206315471488716,0.32412630942977433
Hsa-Mir-362-P1_5p,0.20747894891172058,63.63636363636363,1.1344420830042101,0.16206315471488716
Hsa-Mir-579_3p*,NA,49.99999999999999,0.16206315471488716,0.16206315471488716
Hsa-Mir-34-P2a_3p*,NA,74.99999999999999,0.48618946414466147,0.16206315471488716
Hsa-Mir-190-P1_5p,NA,97.36842105263159,5.996336724450825,0.16206315471488716
Hsa-Mir-550-P1_3p,NA,99.21259842519686,20.41995749407578,0.16206315471488716
Hsa-Mir-1278_3p,NA,87.5,1.1344420830042101,0.16206315471488716
Hsa-Mir-147-v2_3p,NA,66.66666666666666,0.32412630942977433,0.16206315471488716
Hsa-Mir-154-P22_3p,NA,92.85714285714286,2.1068210112935333,0.16206315471488716
Hsa-Mir-103-P2_5p*,NA,66.66666666666666,0.32412630942977433,0.16206315471488716
Hsa-Mir-154-P7_3p*,NA,87.5,1.1344420830042101,0.16206315471488716
Hsa-Mir-8-P3a_3p,NA,98.6842105263158,12.154736603616538,0.16206315471488716
Hsa-Mir-129-P2_3p*,NA,49.99999999999999,0.16206315471488716,0.16206315471488716
Hsa-Mir-653_5p,NA,85.71428571428571,0.9723789282893229,0.16206315471488716
