miRNA,SRR12344555_trim_joined
Hsa-Let-7-P10_3p*,11.9927
Hsa-Let-7-P10_5p/7-P5_5p,20653.4905
Hsa-Let-7-P11_3p*,4.6998
Hsa-Let-7-P11_5p,2406.4758
Hsa-Let-7-P12_3p*,39.2193
Hsa-Let-7-P12_5p,6503.4323
Hsa-Let-7-P1_3p*,0.0
Hsa-Let-7-P1_5p/7-P3_5p/7-P6_5p/7-P7_5p,6498.7325
Hsa-Let-7-P2_3p*,1.2965
Hsa-Let-7-P2_5p,276.6418
Hsa-Let-7-P3_3p*,0.0
Hsa-Let-7-P4_3p*,499.4786
Hsa-Let-7-P4_5p,606.4403
Hsa-Let-7-P5_3p*,9.3997
Hsa-Let-7-P6_3p*/7-P7_3p*,26.7404
Hsa-Let-7-P8_3p*,27.5507
Hsa-Let-7-P8_5p,2192.5524
Hsa-Let-7-P9_3p*,0.0
Hsa-Let-7-P9_5p,413.9093
Hsa-Mir-1-P1_3p/1-P2_3p,0.0
Hsa-Mir-1-P1_5p*,0.0
Hsa-Mir-1-P2_5p*,0.0
Hsa-Mir-1-P3_3p,0.0
Hsa-Mir-1-P3_5p*,0.0
Hsa-Mir-10-P1a-v1_3p*/10-P1a-v2_3p*,3.5654
Hsa-Mir-10-P1a-v1_5p/10-P1a-v2_5p,3832.7936
Hsa-Mir-10-P1b-v1_3p*/10-P1b-v2_3p*,3.7275
Hsa-Mir-10-P1b-v1_5p/10-P1b-v2_5p,8462.7759
Hsa-Mir-10-P2a_3p*,0.0
Hsa-Mir-10-P2a_5p,98.2103
Hsa-Mir-10-P2b_3p*,0.0
Hsa-Mir-10-P2b_5p,38.7331
Hsa-Mir-10-P2c_3p*,5.186
Hsa-Mir-10-P2c_5p,245.3636
Hsa-Mir-10-P3a_3p*,14.0995
Hsa-Mir-10-P3a_5p,379.3898
Hsa-Mir-10-P3b_3p*,8.9135
Hsa-Mir-10-P3b_5p/10-P3c_5p,43.7571
Hsa-Mir-10-P3c_3p*,16.5304
Hsa-Mir-101-P1-v1_3p/101-P1-v2_3p/101-P2-v1_3p/101-P2-v2_3p,8709.5981
Hsa-Mir-101-P1-v1_5p*/101-P1-v2_5p*,19.9338
Hsa-Mir-101-P2-v1_5p*/101-P2-v2_5p*,0.0
Hsa-Mir-103-P1_3p/103-P2_3p/103-P3_3p,9138.4172
Hsa-Mir-103-P1_5p*/103-P2_5p*,0.4862
Hsa-Mir-103-P3_5p*,0.9724
Hsa-Mir-105-P1_3p*/105-P2_3p*,0.0
Hsa-Mir-105-P1_5p/105-P2_5p,0.0
Hsa-Mir-1179_3p*,0.0
Hsa-Mir-1179_5p,0.8103
Hsa-Mir-1180_3p,23.9853
Hsa-Mir-1180_5p*,0.0
Hsa-Mir-122_3p*,0.3241
Hsa-Mir-122_5p,54.4532
Hsa-Mir-124-P1-v1_3p/124-P1-v2_3p/124-P2-v1_3p/124-P2-v2_3p/124-P3-v1_3p/124-P3-v2_3p,0.0
Hsa-Mir-124-P1-v1_5p*/124-P1-v2_5p*/124-P2-v1_5p*/124-P2-v2_5p*/124-P3-v1_5p*/124-P3-v2_5p*,0.0
Hsa-Mir-1245_3p*,0.0
Hsa-Mir-1245_5p,0.0
Hsa-Mir-1247_3p*,0.0
Hsa-Mir-1247_5p,0.0
Hsa-Mir-1249_3p,3.5654
Hsa-Mir-1249_5p*,0.0
Hsa-Mir-1251_3p*,0.0
Hsa-Mir-1251_5p,0.0
Hsa-Mir-1252_3p*,0.0
Hsa-Mir-1252_5p,0.0
Hsa-Mir-1256_3p*,1.7827
Hsa-Mir-1256_5p,1.9448
Hsa-Mir-126-v1_3p/126-v2_3p/126-v3_3p,1649.3167
Hsa-Mir-126-v1_5p/126-v2_5p*/126-v3_5p*,15730.8222
Hsa-Mir-1266_3p*,0.0
Hsa-Mir-1266_5p,0.0
Hsa-Mir-1269_3p,0.0
Hsa-Mir-1269_5p*,0.0
Hsa-Mir-1270_3p*,0.0
Hsa-Mir-1270_5p,4.3757
Hsa-Mir-1271_3p*,0.0
Hsa-Mir-1271_5p,5.5101
Hsa-Mir-1276_3p*,0.0
Hsa-Mir-1276_5p,0.0
Hsa-Mir-1277_3p*,6.3205
Hsa-Mir-1277_5p,11.3444
Hsa-Mir-1278_3p,1.2965
Hsa-Mir-1278_5p*,0.0
Hsa-Mir-127_3p,397.865
Hsa-Mir-127_5p*,1.9448
Hsa-Mir-128-P1_3p/128-P2_3p,1099.5985
Hsa-Mir-128-P1_5p*,5.3481
Hsa-Mir-128-P2_5p*,0.0
Hsa-Mir-1286_3p,2.2689
Hsa-Mir-1286_5p*,0.0
Hsa-Mir-1287_3p*,0.0
Hsa-Mir-1287_5p,6.9687
Hsa-Mir-129-P1_3p*/129-P2_3p*,0.0
Hsa-Mir-129-P1_5p/129-P2_5p,0.0
Hsa-Mir-1294_3p*,0.0
Hsa-Mir-1294_5p,19.1235
Hsa-Mir-1295_3p,0.0
Hsa-Mir-1295_5p*,0.0
Hsa-Mir-1296_3p*,0.0
Hsa-Mir-1296_5p,1.9448
Hsa-Mir-1298_3p*,0.0
Hsa-Mir-1298_5p,0.0
Hsa-Mir-130-P1a_3p,997.9849
Hsa-Mir-130-P1a_5p*,0.0
Hsa-Mir-130-P1b_3p,376.6348
Hsa-Mir-130-P1b_5p*,51.212
Hsa-Mir-130-P2a_3p,191.0725
Hsa-Mir-130-P2a_5p*,1.9448
Hsa-Mir-130-P2b_3p,28.199
Hsa-Mir-130-P2b_5p*,0.0
Hsa-Mir-130-P4a_3p,49.4293
Hsa-Mir-130-P4a_5p*,28.3611
Hsa-Mir-1301_3p,12.9651
Hsa-Mir-1301_5p*,0.0
Hsa-Mir-1307_3p,83.6246
Hsa-Mir-1307_5p,410.668
Hsa-Mir-132-P1_3p,22.6888
Hsa-Mir-132-P1_5p*,4.6998
Hsa-Mir-132-P2_3p*,4.5378
Hsa-Mir-132-P2_5p,0.8103
Hsa-Mir-1323_3p*,0.0
Hsa-Mir-1323_5p,0.0
Hsa-Mir-133-P1-v1_3p/133-P1-v2_3p/133-P2-v1_3p/133-P2-v2_3p/133-P3-v1_3p/133-P3-v2_3p,25.768
Hsa-Mir-133-P1-v1_5p*/133-P1-v2_5p*/133-P2-v1_5p*/133-P2-v2_5p*,0.4862
Hsa-Mir-133-P3-v1_5p*/133-P3-v2_5p*,0.0
Hsa-Mir-1343_3p,2.593
Hsa-Mir-1343_5p*,0.0
Hsa-Mir-134_3p*,0.0
Hsa-Mir-134_5p,16.6925
Hsa-Mir-135-P1_3p*,0.0
Hsa-Mir-135-P1_5p/135-P2_5p,0.6483
Hsa-Mir-135-P2_3p*,0.0
Hsa-Mir-135-P3_3p*,0.0
Hsa-Mir-135-P3_5p,0.0
Hsa-Mir-136-v1_3p/136-v2_3p,37.9228
Hsa-Mir-136-v1_5p*/136-v2_5p*,6.4825
Hsa-Mir-137-P1_3p,0.0
Hsa-Mir-137-P1_5p*,0.0
Hsa-Mir-138-P1_3p*,0.0
Hsa-Mir-138-P1_5p/138-P2_5p,1.7827
Hsa-Mir-138-P2_3p*,0.0
Hsa-Mir-139_3p,0.8103
Hsa-Mir-139_5p,19.7717
Hsa-Mir-140-v1_3p/140-v2_3p,1690.3187
Hsa-Mir-140-v1_5p*/140-v2_5p*,19.7717
Hsa-Mir-142-P1-v1_3p*/142-P1-v2_3p/142-P1-v3_3p,605.7921
Hsa-Mir-142-P1-v1_5p/142-P1-v2_5p*/142-P1-v3_5p*,20635.1774
Hsa-Mir-143_3p,8206.554
Hsa-Mir-143_5p*,0.0
Hsa-Mir-144-v1_3p*/144-v2_3p*,6261.1479
Hsa-Mir-144-v1_5p/144-v2_5p,1468.6163
Hsa-Mir-145_3p*,50.7258
Hsa-Mir-145_5p,11.8306
Hsa-Mir-146-P1_3p*,1.7827
Hsa-Mir-146-P1_5p,3796.6535
Hsa-Mir-146-P2_3p*,17.5028
Hsa-Mir-146-P2_5p,824.9015
Hsa-Mir-147-v1_3p/147-v2_3p,1.2965
Hsa-Mir-147-v1_5p*/147-v2_5p*,0.0
Hsa-Mir-148-P1_3p,6572.1471
Hsa-Mir-148-P1_5p*,53.805
Hsa-Mir-148-P2_3p,930.5666
Hsa-Mir-148-P2_5p*,33.7091
Hsa-Mir-148-P3_3p,45.0536
Hsa-Mir-148-P3_5p*,1.4586
Hsa-Mir-149_3p*,0.0
Hsa-Mir-149_5p,0.0
Hsa-Mir-15-P1a_3p*,1.4586
Hsa-Mir-15-P1a_5p,6278.0025
Hsa-Mir-15-P1b_3p*,169.8422
Hsa-Mir-15-P1b_5p,207.6029
Hsa-Mir-15-P1c_3p*,0.0
Hsa-Mir-15-P1c_5p,6.8067
Hsa-Mir-15-P1d_3p*,152.3394
Hsa-Mir-15-P1d_5p,27.5507
Hsa-Mir-15-P2a_3p*,1.2965
Hsa-Mir-15-P2a_5p/15-P2b_5p,81746.6
Hsa-Mir-15-P2b_3p*,2186.232
Hsa-Mir-15-P2c_3p*,3.0792
Hsa-Mir-15-P2c_5p,6.3205
Hsa-Mir-15-P2d_3p*,0.0
Hsa-Mir-15-P2d_5p,2.4309
Hsa-Mir-150_3p*,19.9338
Hsa-Mir-150_5p,417.7988
Hsa-Mir-153-P1_3p/153-P2_3p,3.5654
Hsa-Mir-153-P1_5p*,2.7551
Hsa-Mir-153-P2_5p*,0.0
Hsa-Mir-154-P10_3p,2.2689
Hsa-Mir-154-P10_5p,0.0
Hsa-Mir-154-P12_3p,94.6449
Hsa-Mir-154-P12_5p*,0.0
Hsa-Mir-154-P13_3p*,1.4586
Hsa-Mir-154-P13_5p,73.7387
Hsa-Mir-154-P14_3p*,0.0
Hsa-Mir-154-P14_5p,1.4586
Hsa-Mir-154-P15_3p*,1.4586
Hsa-Mir-154-P15_5p,4.5378
Hsa-Mir-154-P16_3p,1.9448
Hsa-Mir-154-P16_5p,2.593
Hsa-Mir-154-P17_3p,12.803
Hsa-Mir-154-P17_5p*,0.0
Hsa-Mir-154-P18_3p,2.2689
Hsa-Mir-154-P18_5p*,0.0
Hsa-Mir-154-P19_3p,0.0
Hsa-Mir-154-P19_5p*,0.0
Hsa-Mir-154-P1_3p,0.0
Hsa-Mir-154-P1_5p,0.0
Hsa-Mir-154-P2-v1_3p/154-P2-v2_3p*,3.7275
Hsa-Mir-154-P2-v1_5p*/154-P2-v2_5p,0.0
Hsa-Mir-154-P20-v1_3p,0.4862
Hsa-Mir-154-P20-v1_5p*/154-P20-v2_5p*,0.0
Hsa-Mir-154-P20-v2_3p,0.6483
Hsa-Mir-154-P21_3p,4.8619
Hsa-Mir-154-P21_5p*,0.0
Hsa-Mir-154-P22_3p,2.2689
Hsa-Mir-154-P22_5p*,0.0
Hsa-Mir-154-P23_3p,134.9986
Hsa-Mir-154-P23_5p*,6.8067
Hsa-Mir-154-P24_3p,0.6483
Hsa-Mir-154-P24_5p*,0.0
Hsa-Mir-154-P25_3p,5.024
Hsa-Mir-154-P25_5p*,0.0
Hsa-Mir-154-P26_3p,2.9171
Hsa-Mir-154-P26_5p*,0.0
Hsa-Mir-154-P27_3p,23.8233
Hsa-Mir-154-P27_5p*,0.0
Hsa-Mir-154-P28a_3p/154-P28b_3p,4.5378
Hsa-Mir-154-P28a_5p*/154-P28b_5p,0.0
Hsa-Mir-154-P29_3p,0.0
Hsa-Mir-154-P29_5p*,0.0
Hsa-Mir-154-P30_3p,3.0792
Hsa-Mir-154-P30_5p*,0.0
Hsa-Mir-154-P36_3p,246.1739
Hsa-Mir-154-P36_5p*,1.1344
Hsa-Mir-154-P3a-v1_3p/154-P3a-v2_3p,2.7551
Hsa-Mir-154-P3a-v1_5p*/154-P3a-v2_5p*,0.0
Hsa-Mir-154-P3b_3p,8.9135
Hsa-Mir-154-P3b_5p*,0.0
Hsa-Mir-154-P4a_3p/154-P4b_3p,0.0
Hsa-Mir-154-P4a_5p*/154-P4b_5p*,0.0
Hsa-Mir-154-P5_3p,11.5065
Hsa-Mir-154-P5_5p,10.0479
Hsa-Mir-154-P6_3p,0.9724
Hsa-Mir-154-P6_5p,2.7551
Hsa-Mir-154-P7_3p*,1.2965
Hsa-Mir-154-P7_5p,0.0
Hsa-Mir-154-P8_3p,0.9724
Hsa-Mir-154-P8_5p,0.0
Hsa-Mir-154-P9_3p,40.5158
Hsa-Mir-154-P9_5p*,0.0
Hsa-Mir-155_3p*,0.0
Hsa-Mir-155_5p,61.0978
Hsa-Mir-17-P1a_3p*,67.2562
Hsa-Mir-17-P1a_5p/17-P1b_5p,276.9659
Hsa-Mir-17-P1b_3p*,2.7551
Hsa-Mir-17-P2a_3p*,38.7331
Hsa-Mir-17-P2a_5p,36.9504
Hsa-Mir-17-P2b_3p*,3.2413
Hsa-Mir-17-P2b_5p,5.8343
Hsa-Mir-17-P3a_3p*,0.8103
Hsa-Mir-17-P3a_5p,222.0265
Hsa-Mir-17-P3b_3p*,0.0
Hsa-Mir-17-P3b_5p,21.2303
Hsa-Mir-17-P4_3p,1124.8804
Hsa-Mir-17-P4_5p,660.0832
Hsa-Mir-17-P5_3p*,24.6336
Hsa-Mir-17-P5_5p,3512.7189
Hsa-Mir-181-P1a_3p*,52.3464
Hsa-Mir-181-P1a_5p/181-P1b_5p,11615.5525
Hsa-Mir-181-P1b_3p*,96.2655
Hsa-Mir-181-P1c_3p*,56.8842
Hsa-Mir-181-P1c_5p,261.0837
Hsa-Mir-181-P2a_3p*,2.9171
Hsa-Mir-181-P2a_5p/181-P2b_5p,340.1706
Hsa-Mir-181-P2b_3p*,2.593
Hsa-Mir-181-P2c_3p*,0.0
Hsa-Mir-181-P2c_5p,30.6299
Hsa-Mir-184_3p,3.4033
Hsa-Mir-184_5p*,0.0
Hsa-Mir-185_3p*,21.8785
Hsa-Mir-185_5p,58.0186
Hsa-Mir-186_3p*,2.2689
Hsa-Mir-186_5p,5556.4973
Hsa-Mir-187_3p,3.7275
Hsa-Mir-187_5p*,0.0
Hsa-Mir-188-P1_3p*,2.2689
Hsa-Mir-188-P1_5p,5.024
Hsa-Mir-188-P2_3p*,18.7993
Hsa-Mir-188-P2_5p,784.2236
Hsa-Mir-188-P3_3p*,0.0
Hsa-Mir-188-P3_5p,164.9803
Hsa-Mir-19-P1_3p,300.7892
Hsa-Mir-19-P1_5p*,3.2413
Hsa-Mir-19-P2a_3p/19-P2b_3p,938.5077
Hsa-Mir-19-P2a_5p*,0.0
Hsa-Mir-19-P2b_5p*,0.0
Hsa-Mir-190-P1_3p*,0.6483
Hsa-Mir-190-P1_5p,6.1584
Hsa-Mir-190-P2_3p*,0.0
Hsa-Mir-190-P2_5p,4.8619
Hsa-Mir-1908_3p*,0.0
Hsa-Mir-1908_5p,1.6206
Hsa-Mir-191-v1_3p*/191-v2_3p*,23.9853
Hsa-Mir-191-v1_5p/191-v2_5p,15108.0135
Hsa-Mir-1910_3p,0.0
Hsa-Mir-1910_5p*,0.0
Hsa-Mir-1911_3p*,0.0
Hsa-Mir-1911_5p,0.0
Hsa-Mir-1912_3p,0.0
Hsa-Mir-1912_5p*,0.0
Hsa-Mir-1913_3p*,0.0
Hsa-Mir-1913_5p,0.0
Hsa-Mir-1914_3p*,0.0
Hsa-Mir-1914_5p,0.0
Hsa-Mir-1915_3p*,0.0
Hsa-Mir-1915_5p,0.0
Hsa-Mir-192-P1_3p*,0.0
Hsa-Mir-192-P1_5p/192-P2_5p,6753.4958
Hsa-Mir-192-P2_3p*,0.0
Hsa-Mir-193-P1a_3p*,0.0
Hsa-Mir-193-P1a_5p,0.0
Hsa-Mir-193-P1b_3p,1.1344
Hsa-Mir-193-P1b_5p,4.6998
Hsa-Mir-193-P2a-v1_3p/193-P2a-v2_3p/193-P2b_3p,5.186
Hsa-Mir-193-P2a-v1_5p/193-P2a-v2_5p,0.0
Hsa-Mir-193-P2b_5p*,0.0
Hsa-Mir-194-P1_3p*,3.2413
Hsa-Mir-194-P1_5p/194-P2_5p,50.2396
Hsa-Mir-194-P2_3p*,0.0
Hsa-Mir-196-P1_3p*,0.0
Hsa-Mir-196-P1_5p/196-P2_5p,0.0
Hsa-Mir-196-P2_3p*,0.0
Hsa-Mir-196-P3_3p*,1.6206
Hsa-Mir-196-P3_5p,17.5028
Hsa-Mir-197_3p,169.356
Hsa-Mir-197_5p*,5.9963
Hsa-Mir-199-P1-v1_3p/199-P1-v2_3p/199-P1-v3_3p/199-P2-v1_3p/199-P2-v2_3p/199-P2-v3_3p/199-P3-v1_3p/199-P3-v2_3p/199-P3-v3_3p,1367.1648
Hsa-Mir-199-P1-v1_5p*/199-P1-v2_5p*/199-P1-v3_5p*/199-P2-v1_5p*/199-P2-v2_5p*/199-P2-v3_5p*,88.4865
Hsa-Mir-199-P3-v1_5p*/199-P3-v2_5p*/199-P3-v3_5p*,32.8988
Hsa-Mir-202_3p,0.0
Hsa-Mir-202_5p,0.3241
Hsa-Mir-203-v1_3p/203-v2_3p,37.2745
Hsa-Mir-203-v1_5p*/203-v2_5p*,0.0
Hsa-Mir-204-P1_3p*,0.0
Hsa-Mir-204-P1_5p,8.9135
Hsa-Mir-204-P2_3p*,0.0
Hsa-Mir-204-P2_5p,0.0
Hsa-Mir-205-P1_3p*,0.0
Hsa-Mir-205-P1_5p,9.8859
Hsa-Mir-208-P1_3p,0.0
Hsa-Mir-208-P1_5p*,0.0
Hsa-Mir-208-P2_3p,5.3481
Hsa-Mir-208-P2_5p*,0.0
Hsa-Mir-210_3p,145.6948
Hsa-Mir-210_5p*,1.9448
Hsa-Mir-2114_3p,0.0
Hsa-Mir-2114_5p,0.0
Hsa-Mir-2115_3p,5.186
Hsa-Mir-2115_5p*,0.0
Hsa-Mir-2116_3p,0.0
Hsa-Mir-2116_5p*,0.0
Hsa-Mir-214_3p,1.4586
Hsa-Mir-214_5p*,1.2965
Hsa-Mir-216-P1a_3p*,2.2689
Hsa-Mir-216-P1a_5p,2.593
Hsa-Mir-216-P1b_3p*,0.0
Hsa-Mir-216-P1b_5p,0.8103
Hsa-Mir-217-v1_3p*/217-v2_3p*,0.0
Hsa-Mir-217-v1_5p/217-v2_5p,3.7275
Hsa-Mir-218-P1_3p*,0.0
Hsa-Mir-218-P1_5p/218-P2_5p,6.8067
Hsa-Mir-218-P2_3p*,0.0
Hsa-Mir-219-P1_3p*,3.4033
Hsa-Mir-219-P1_5p/219-P2_5p*,0.0
Hsa-Mir-219-P2_3p,0.0
Hsa-Mir-21_3p*,548.5838
Hsa-Mir-21_5p,6228.2491
Hsa-Mir-22-P1a_3p,45214.1616
Hsa-Mir-22-P1a_5p*,28.6852
Hsa-Mir-221-P1_3p,745.0043
Hsa-Mir-221-P1_5p*,13.2892
Hsa-Mir-221-P2_3p,923.76
Hsa-Mir-221-P2_5p*,1.6206
Hsa-Mir-223_3p,4900.9519
Hsa-Mir-223_5p*,75.6835
Hsa-Mir-224_3p*,0.0
Hsa-Mir-224_5p,15.7201
Hsa-Mir-2276_3p,0.0
Hsa-Mir-2276_5p*,0.0
Hsa-Mir-2277_3p*,3.2413
Hsa-Mir-2277_5p,5.8343
Hsa-Mir-2278-v1_3p*/2278-v2_3p*,0.0
Hsa-Mir-2278-v1_5p/2278-v2_5p,0.0
Hsa-Mir-23-P1_3p,396.8927
Hsa-Mir-23-P1_5p*,0.0
Hsa-Mir-23-P2_3p,131.9194
Hsa-Mir-23-P2_5p*,0.0
Hsa-Mir-2355_3p,1.7827
Hsa-Mir-2355_5p,12.3168
Hsa-Mir-24-P1_3p/24-P2_3p,316.9955
Hsa-Mir-24-P1_5p*,15.0719
Hsa-Mir-24-P2_5p*,0.0
Hsa-Mir-2467_3p,0.0
Hsa-Mir-2467_5p*,5.9963
Hsa-Mir-26-P1_3p*,1.6206
Hsa-Mir-26-P1_5p/26-P2_5p,16373.0785
Hsa-Mir-26-P2_3p*,2.593
Hsa-Mir-26-P3_3p*,43.1088
Hsa-Mir-26-P3_5p,2934.8017
Hsa-Mir-2681_3p,0.0
Hsa-Mir-2681_5p,0.0
Hsa-Mir-27-P1_3p/27-P2_3p,6562.4233
Hsa-Mir-27-P1_5p*,4.2136
Hsa-Mir-27-P2_5p*,6.6446
Hsa-Mir-28-P1_3p,1540.4103
Hsa-Mir-28-P1_5p*,103.2342
Hsa-Mir-28-P2_3p,5285.2036
Hsa-Mir-28-P2_5p,1787.8807
Hsa-Mir-28-P3_3p*,0.0
Hsa-Mir-28-P3_5p,0.0
Hsa-Mir-29-P1a_3p,399.6477
Hsa-Mir-29-P1a_5p*,0.9724
Hsa-Mir-29-P1b_3p,233.8571
Hsa-Mir-29-P1b_5p*,3.0792
Hsa-Mir-29-P2a_3p/29-P2b-v1_3p/29-P2b-v2_3p,26.4163
Hsa-Mir-29-P2a_5p*,0.0
Hsa-Mir-29-P2b-v1_5p*/29-P2b-v2_5p*,2.1068
Hsa-Mir-296_3p*,3.2413
Hsa-Mir-296_5p,1.4586
Hsa-Mir-30-P1a_3p*,14.0995
Hsa-Mir-30-P1a_5p,1112.5636
Hsa-Mir-30-P1b_3p*,180.5384
Hsa-Mir-30-P1b_5p,8571.3582
Hsa-Mir-30-P1c_3p*,26.9025
Hsa-Mir-30-P1c_5p,7565.7563
Hsa-Mir-30-P2a_3p*,4.5378
Hsa-Mir-30-P2a_5p/30-P2b_5p/30-P2c_5p,506.7715
Hsa-Mir-30-P2b_3p*,16.6925
Hsa-Mir-30-P2c_3p*,0.0
Hsa-Mir-3059_3p*,0.0
Hsa-Mir-3059_5p,0.0
Hsa-Mir-3085_3p,0.0
Hsa-Mir-3085_5p*,0.0
Hsa-Mir-3121_3p,2.1068
Hsa-Mir-3121_5p*,0.0
Hsa-Mir-3126_3p*,0.0
Hsa-Mir-3126_5p,0.0
Hsa-Mir-3127_3p*,2.4309
Hsa-Mir-3127_5p,4.6998
Hsa-Mir-3130_3p*,1.6206
Hsa-Mir-3130_5p,0.0
Hsa-Mir-3136_3p*,0.0
